Rank,Statistic,Year,Win Percentage
24,-3.7,2017,0.378
23,-2.4,2005,0.402
5,3.7,2024,0.6
7,2.6,2023,0.57
26,-6.5,2020,0.318
25,-6.6,2008,0.281
10,1.7,2021,0.546
23,-3.6,2018,0.354
21,-2.7,2016,0.39
19,-2.0,2004,0.454
14,0.3,2011,0.488
6,4.0,2013,0.638
18,-0.8,2014,0.451
29,-6.4,2006,0.281
22,-2.6,2009,0.39
21,-2.9,2007,0.402
10,2.0,2012,0.521
30,-9.3,2015,0.207
19,-0.1,2022,0.451
23,-3.8,2010,0.354
28,-9.2,2019,0.207
