Rank,Statistic,Year,Win Percentage
22,-2.1,2017,0.415
29,-7.1,2005,0.22
6,3.4,2024,0.568
9,1.8,2023,0.506
15,-0.8,2020,0.438
5,5.1,2008,0.67
17,-0.3,2021,0.431
13,1.1,2018,0.582
25,-3.8,2016,0.366
14,-0.3,2004,0.494
15,0.3,2011,0.546
24,-3.9,2013,0.329
21,-2.7,2014,0.415
24,-2.8,2006,0.463
14,0.1,2009,0.575
18,-1.6,2007,0.476
24,-3.8,2012,0.318
14,0.4,2015,0.523
20,-0.8,2022,0.444
20,-2.5,2010,0.451
20,-1.3,2019,0.402
