Rank,Statistic,Year,Win Percentage
4,4.0,2017,0.64
13,0.8,2005,0.512
16,1.4,2024,0.564
2,4.8,2023,0.598
28,-7.9,2020,0.292
14,0.0,2008,0.547
28,-8.4,2021,0.306
15,0.4,2018,0.596
4,6.5,2016,0.709
22,-2.6,2004,0.427
30,-9.0,2011,0.232
26,-4.7,2013,0.293
23,-3.3,2014,0.402
11,1.5,2006,0.6
1,8.9,2009,0.792
7,3.5,2007,0.608
29,-7.2,2012,0.318
5,4.5,2015,0.663
11,1.9,2022,0.524
2,5.9,2010,0.72
30,-9.6,2019,0.232
