Rank,Statistic,Year,Win Percentage
18,-0.9,2017,0.511
30,-9.7,2005,0.159
21,-2.3,2024,0.434
20,0.0,2023,0.494
29,-8.0,2020,0.299
20,-2.6,2008,0.449
9,1.8,2021,0.58
26,-5.5,2018,0.293
6,3.1,2016,0.565
26,-4.6,2004,0.342
18,-1.3,2011,0.532
13,0.0,2013,0.523
16,-0.5,2014,0.461
28,-4.8,2006,0.317
12,0.5,2009,0.548
29,-4.8,2007,0.366
7,2.8,2012,0.583
4,4.5,2015,0.694
14,1.2,2022,0.517
9,3.3,2010,0.613
26,-6.0,2019,0.354
