Rank,Statistic,Year,Win Percentage
9,1.6,2017,0.59
16,-0.6,2005,0.533
29,-9.3,2024,0.183
23,-1.2,2023,0.427
24,-4.0,2020,0.375
16,-0.5,2008,0.511
23,-2.4,2021,0.456
14,0.4,2018,0.511
15,-0.5,2016,0.5
27,-5.6,2004,0.305
29,-7.4,2011,0.281
21,-2.5,2013,0.354
14,1.2,2014,0.538
9,1.7,2006,0.5
28,-7.5,2009,0.232
16,-0.9,2007,0.477
26,-4.8,2012,0.303
13,1.1,2015,0.565
23,-3.4,2022,0.427
26,-4.8,2010,0.317
25,-2.9,2019,0.39
