Rank,Statistic,Year,Win Percentage
12,0.2,2017,0.552
7,1.8,2005,0.624
2,7.3,2024,0.685
15,0.8,2023,0.488
11,2.5,2020,0.625
30,-8.8,2008,0.244
30,-10.6,2021,0.306
7,2.9,2018,0.568
3,6.9,2016,0.66
15,-0.6,2004,0.451
9,3.5,2011,0.647
1,8.3,2013,0.699
3,5.0,2014,0.683
26,-3.0,2006,0.427
27,-6.1,2009,0.281
22,-2.9,2007,0.378
4,5.9,2012,0.706
12,2.2,2015,0.549
28,-8.1,2022,0.293
10,3.1,2010,0.591
9,2.9,2019,0.575
