Rank,Statistic,Year,Win Percentage
17,-0.4,2017,0.488
15,0.3,2005,0.526
9,2.5,2024,0.55
25,-3.2,2023,0.427
13,1.9,2020,0.6
18,-1.4,2008,0.439
16,0.0,2021,0.473
10,1.7,2018,0.573
12,1.7,2016,0.539
3,5.5,2004,0.725
19,-1.4,2011,0.437
8,3.3,2013,0.6
7,3.4,2014,0.654
10,1.5,2006,0.489
18,-1.1,2009,0.439
20,-2.4,2007,0.427
6,3.0,2012,0.623
15,0.3,2015,0.463
24,-3.5,2022,0.305
21,-3.0,2010,0.39
10,2.8,2019,0.558
