Rank,Statistic,Year,Win Percentage
13,0.2,2017,0.439
28,-6.0,2005,0.22
30,-10.2,2024,0.256
27,-6.2,2023,0.329
27,-6.8,2020,0.354
22,-4.4,2008,0.39
22,-2.3,2021,0.452
16,0.3,2018,0.439
10,1.8,2016,0.573
24,-4.0,2011,0.415
30,-9.2,2013,0.256
17,-0.7,2014,0.5
27,-4.0,2006,0.317
20,-1.3,2009,0.427
26,-3.7,2007,0.402
30,-13.9,2012,0.106
23,-3.2,2015,0.402
16,0.1,2022,0.518
15,1.0,2010,0.512
17,-1.1,2019,0.476
