Rank,Statistic,Year,Win Percentage
6,3.1,2017,0.598
19,-1.6,2005,0.402
24,-6.4,2024,0.305
12,1.4,2023,0.494
4,6.5,2020,0.719
12,2.5,2008,0.483
18,-0.5,2021,0.375
3,6.5,2018,0.685
7,2.8,2016,0.647
23,-3.0,2004,0.402
27,-6.3,2011,0.268
18,-1.5,2013,0.415
8,2.9,2014,0.573
25,-3.0,2006,0.329
23,-2.8,2009,0.402
10,0.6,2007,0.557
22,-3.3,2012,0.349
11,2.3,2015,0.57
13,1.6,2022,0.568
18,-1.8,2010,0.488
2,5.9,2019,0.698
