Rank,Statistic,Year,Win Percentage
15,1.03,2016,0.512
1,0.947,2012,0.722
9,1.002,2015,0.596
14,1.065,2020,0.339
1,0.969,2011,0.725
1,0.971,2007,0.598
2,0.974,2014,0.563
5,1.003,2006,0.489
17,1.055,2009,0.494
16,1.005,2004,0.281
25,1.101,2019,0.268
2,0.976,2005,0.557
23,1.102,2022,0.54
6,1.039,2017,0.489
8,1.002,2013,0.532
13,1.039,2008,0.402
10,1.029,2010,0.483
12,1.09,2021,0.431
5,1.09,2023,0.488
21,1.127,2024,0.476
28,1.079,2018,0.329
