Rank,Statistic,Year,Win Percentage
24,1.052,2016,0.402
20,1.026,2012,0.562
25,1.044,2015,0.366
11,1.061,2020,0.662
16,1.039,2011,0.586
10,1.027,2007,0.529
20,1.045,2014,0.439
11,1.018,2006,0.517
8,1.035,2009,0.653
13,0.997,2004,0.506
10,1.059,2019,0.635
8,1.009,2005,0.575
19,1.095,2022,0.563
29,1.092,2017,0.488
11,1.017,2013,0.671
11,1.036,2008,0.581
15,1.047,2010,0.625
21,1.1,2021,0.622
11,1.101,2023,0.677
8,1.096,2024,0.681
25,1.076,2018,0.561
